"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Dnajc3",1252.07956857216,6.25182053004822e-06,0.00144267518164852,0.154079349708457,0.999856529260043
"Dnajc30",87.2703183131239,-1.23290222476561e-06,0.00144268879397124,0.570228784258071,0.999856529260043
"Dnajc4",46.5236273036901,1.28306160343868e-06,0.0014426922522659,0.388857516648137,0.999856529260043
"Dnajc5",553.839570114621,2.30976979599965e-07,0.00144268238965225,0.937757871102182,0.999856529260043
"Dnajc7",878.755060709531,1.57653680746462e-07,0.00144266991891265,0.969564512493768,0.999856529260043
"Dnajc8",1647.39568303489,8.71635585959428e-07,0.00144267054470418,0.835678232051384,0.999856529260043
"Dnajc9",1119.99352158508,5.08647728156624e-06,0.00144267128271053,0.259205269652721,0.999856529260043
"Dnal4",51.3831369161032,-1.10392990874003e-06,0.00144269174211422,0.490593070072016,0.999856529260043
"Dnase1l1",73.4691554942337,6.39980390833654e-07,0.00144268940881534,0.751382610826396,0.999856529260043
"Dnase2a",313.709365699501,8.16346225776976e-07,0.00144267777723454,0.844946940461454,0.999856529260043
"Dnlz",87.7627754177118,-1.70400028719374e-06,0.00144268932433751,0.421138668377268,0.999856529260043
"Dnm1l",532.899793587513,4.92496364961892e-06,0.00144267736952447,0.214211101547015,0.999856529260043
"Dnm2",1014.96529243586,3.70526627643059e-06,0.00144267253447851,0.381419654479658,0.999856529260043
"Dnmbp",127.039542009347,-1.00064746353143e-06,0.00144268589059564,0.699593602073157,0.999856529260043
"Dnmt1",2531.25282246241,-1.5158799021468e-07,0.00144267243332029,0.97064966983181,0.999856529260043
"Dnmt3a",299.746623890983,-1.76703293196339e-06,0.00144268262704919,0.564510657052004,0.999856529260043
"Dnmt3b",69.939900497827,1.9885112325705e-06,0.00144268993584725,0.329571291487624,0.999856529260043
"Dnmt3l",159.472505470327,1.90354437573878e-06,0.00144268870065015,0.396458786002761,0.999856529260043
"Dnpep",164.017623225394,1.33735576273831e-07,0.00144268348175516,0.962494879568623,0.999856529260043
"Dnph1",144.217368103485,3.37978404796632e-06,0.00144268731599215,0.200376188035785,0.999856529260043
"Dnttip1",194.058290840879,4.24217213192755e-07,0.00144268342445604,0.883143579049322,0.999856529260043
"Dnttip2",758.598852336244,2.90028959456047e-06,0.00144267470606042,0.464109735878543,0.999856529260043
"Dock10",1453.90433308129,-1.89269386381487e-06,0.00144266670089219,0.679708430515727,0.999856529260043
"Dock11",1037.90604931009,-1.68757711494129e-06,0.00144267395896702,0.670047439265335,0.999856529260043
"Dock2",2138.28404983672,-8.769132615775e-08,0.0014426623291074,0.98642458558094,0.999856529260043
"Dock5",522.019751088133,-3.19380558145643e-06,0.00144268030041522,0.355672592206066,0.999856529260043
"Dock6",73.2431994749309,3.68275101793516e-07,0.00144268885701382,0.861778159567913,0.999856529260043
"Dock7",264.561261750939,1.45671327509734e-06,0.00144267914648665,0.67016816824883,0.999856529260043
"Dock8",2258.61220667408,-4.99526144292773e-06,0.00144267738837672,0.210295011136599,0.999856529260043
"Dohh",141.396079638641,1.06020624980529e-06,0.00144268566455928,0.68524748675613,0.999856529260043
"Dok1",152.116214604234,-2.30436082730685e-06,0.001442685202618,0.40983004772367,0.999856529260043
"Dok2",80.6819535103345,9.68880239042556e-07,0.00144268988761307,0.619103772727032,0.999856529260043
"Dok3",652.03939069097,-5.05244384441693e-06,0.00144268251964587,0.148645213084999,0.999856529260043
"Dolk",79.1911537388409,2.87117633579113e-06,0.00144269157220932,0.127964305255342,0.999856529260043
"Dolpp1",122.915783297979,3.9238393997372e-08,0.00144268888511106,0.983653211112033,0.999856529260043
"Donson",197.484415236428,7.27321552917419e-07,0.00144268271817053,0.806698980545239,0.999856529260043
"Dop1a",188.83865871285,-1.87782923747289e-06,0.00144268449783364,0.510019887840532,0.999856529260043
"Dop1b",139.935975953675,-4.18766588600525e-06,0.00144268755888831,0.128523804517542,0.999856529260043
"Dot1l",288.711162437429,-5.5210995940398e-08,0.00144267793026366,0.98786217378859,0.999856529260043
"Dpagt1",337.059834205547,2.11158189187794e-06,0.00144268280152409,0.491565056222929,0.999856529260043
"Dpf2",419.98588693842,2.89557413670805e-06,0.00144268192215003,0.370179180398121,0.999856529260043
"Dph1",87.1156627499723,-1.28312615383308e-06,0.00144268865556602,0.557873422292556,0.999856529260043
"Dph2",89.5747506427326,1.11372991701599e-06,0.00144268940327575,0.587115068850981,0.999856529260043
"Dph3",213.560029831546,8.79100073779272e-07,0.00144268481893333,0.746820869799979,0.999856529260043
"Dph5",212.002201518267,-9.96982101647882e-07,0.00144268300547783,0.737546476831169,0.999856529260043
"Dph6",314.820379930086,-8.79979505176301e-07,0.00144267786432864,0.803497607681262,0.999856529260043
"Dph7",95.1175440577268,-1.75011276121034e-06,0.00144269067433669,0.350493773642687,0.999856529260043
"Dpm3",68.4186074271204,3.54205149871493e-07,0.00144269072642363,0.840523537783505,0.999856529260043
"Dpp3",873.859554202142,-1.86430891287923e-06,0.00144267398373532,0.637449761491883,0.999856529260043
"Dpp4",4.86217273367458,-5.32542696514729e-07,0.00144269461059663,0.374664730824369,0.999856529260043
"Dpp7",97.5765148255639,-4.33037580663324e-07,0.00144268972844142,0.826145626362219,0.999856529260043
"Dpp8",807.78865222846,-4.67700330768518e-06,0.00144267530613901,0.25778739747682,0.999856529260043
"Dpp9",346.534410145906,-5.81936135988581e-07,0.00144268110507332,0.855480672942587,0.999856529260043
"Dpy19l1",508.259785720237,-1.94933157070583e-06,0.00144267395574581,0.623069278446056,0.999856529260043
"Dpy19l3",146.655684959491,-1.59711578185961e-06,0.0014426851616022,0.558914754621058,0.999856529260043
"Dpy19l4",191.427208184542,-1.99876193952653e-07,0.00144268289047316,0.946863462937096,0.999856529260043
"Dpy30",277.962559597965,1.61547562506503e-07,0.00144269282120537,0.894276443050545,0.999856529260043
"Dpysl2",298.434750391016,-2.6800100504366e-07,0.0014426814859164,0.932515626898466,0.999856529260043
"Dram1",207.229891491064,-3.74115965628587e-06,0.00144268809976053,0.151746429408637,0.999856529260043
"Drap1",563.509871867454,1.31667525360902e-07,0.00144267270027881,0.972980488910202,0.999856529260043
