"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"KEGG_Pertussis%mmu05133",0.689542483660131,0.7794828076158,0.265267925812425,0.878500864636266,210,30,"TRAF6;MAPK1;MAPK14;MAPK3;GNAI3"
"BP_blastocyst_hatching%0001835",0.334375,0.779830508474576,-0.463003328286335,-1.10228021417092,213,15,"GRN;SMARCA4;SMARCB1;NDUFA2;UBE2A;PHF6"
"KEGG_mTOR_signaling_pathway%mmu04150",0.694736842105263,0.781578947368421,0.237117475390211,0.9009701247285,131,68,"SLC7A5;MAPK1;MAPKAP1;CAB39;PIK3CD;MAPK3;TTI1;TSC2;PDPK1;PIK3CB;MAP2K2;PIK3R1;BRAF;IKBKB;STK11;SLC3A2;IGF1R"
"BP_cell_population_proliferation%0008283",0.337349397590361,0.781818181818182,0.250346378577042,1.02545151415793,55,97,"CRK;HIPK1;MARCKSL1;SCRIB;BAP1;IFT80;CUL4A;MEN1;HIPK2;TACC1;BOP1;OTUD6B;DDX41;TXNRD1;TSC2;PPP1R8;STAT1;CUL1;USPL1;RB1;STAT3;RAP1B;SMAD4;DAXX;FOXM1"
"BP_stem_cell_proliferation%0072089",0.3375,0.781818181818182,-0.462160380022641,-1.10027339232781,215,15,"MKI67;BRCA2"
"RA_Golgi-to-ER_retrograde_transport%R-MMU-8856688",0.437209302325581,0.783063598270838,0.255877305368497,0.993991326681973,93,72,"TMED2;KDELR2;ARF3;TMED7;ZW10;PAFAH1B2;GBF1;KIF20A;RAB6A;STX18;NAPA;KIF16B;ARCN1;DCTN4;BICD2;KIF5B;KLC4;ARF4;DCTN5;ACTR1A;KIF21B;KIF1B"
"RA_Oxidative_Stress_Induced_Senescence%R-MMU-2559580",0.437853107344633,0.783063598270838,0.34505637770747,1.00295975975631,154,18,"MAPK14;MAP3K5;MAPKAPK3;CDK6;CDK4;KDM6B;MAPKAPK2;RBBP7;MAPK9;MAP2K3"
"RA_Cellular_Senescence%R-MMU-2559583",0.437751004016064,0.783063598270838,0.274478424212267,1.00341435294968,108,51,"ANAPC16;MAPK14;MAP3K5;ASF1A;ANAPC5;MAPKAPK3;EHMT1;RB1;CDK6;ETS1;CDKN1B;CDK4;KDM6B"
"RA_Glycolysis%R-MMU-70171",0.438450899031812,0.783063598270838,-0.342228491602059,-1.01986409210516,316,40,"RANBP2;NUP37;PGK1;NUP43;SEC13;TPR;GNPDA2;NUP93"
"BP_positive_regulation_of_T_cell_differentiation%0045582",0.339259259259259,0.783256276410639,-0.428768866877678,-1.12028704772676,228,21,"SMARCA4;SMARCB1;SMARCC1;SMARCE1;ACTB;BAD;SMARCC2;SMARCD2;ACTL6A;PTPRC;H2-DMA;PBRM1;SMARCA2"
"RA_G_alpha_(i)_signalling_events%R-MMU-418594",0.440677966101695,0.784147557328016,0.294386336905821,0.988355963627494,129,34,"PRKAR2B;RGS19;PRKACA;GNG12;RGS14;GPSM2;RGS18;GNAI3;PPP2CB"
"BP_T_cell_differentiation%0030217",0.342507645259939,0.785484199796126,0.350493076076448,1.05634403192777,111,21,"PATZ1;SP3;NFATC3;IKZF1;ADA;PREX1;FOSL2"
"BP_intracellular_iron_ion_homeostasis%0006879",0.341917024320458,0.785484199796126,-0.393147649879794,-1.09275563378299,238,30,"SOD1;ATP6V1G1;GLRX3;FRRS1;ABCB7;NDFIP1;B2M;ATP6AP1;FTH1;NCOA4;TFRC;TMEM199"
"RA_Antigen_Presentation:_Folding,_assembly_and_peptide_loading_of_class_I_MHC%R-MMU-983170",0.444947209653092,0.788844137260427,-0.387920322537628,-1.01782821237725,294,21,"H2-T23;BCAP31;SEC13;B2M;ERAP1;H2-K1;H2-T22;SAR1B;TAP2;H2-M3"
"BP_intrinsic_apoptotic_signaling_pathway_in_response_to_DNA_damage_by_p53_class_mediator%0042771",0.348348348348348,0.794396625761017,0.364622723192224,1.05921834395788,115,19,"HIPK1;PML;PPP2R5C;HIPK2;SHISA5;BAG6;TOPORS"
"BP_chaperone-mediated_protein_folding%0061077",0.348703170028819,0.794396625761017,-0.40452017785871,-1.0952725299082,241,25,"FKBP2;PPIB;CCT8;HSP90AB1;PPID;DNAJB6;CHORDC1;PDIA4;CCT5"
"KEGG_Sphingolipid_metabolism%mmu00600",0.71242774566474,0.797646375528943,-0.307365192360307,-0.829393965097126,492,23,"PSAP;HEXA;SPTLC2;ASAH1;GLA"
"RA_Response_to_elevated_platelet_cytosolic_Ca2+%R-MMU-76005",0.453277545327755,0.797768479776848,-0.333808593626584,-1.00725166638755,324,44,"FN1;PSAP;SOD1;OLA1;ACTG1;CD63;FLNA;TLN1;TMSB4X"
"RA_Signaling_by_SCF-KIT%R-MMU-1433557",0.452173913043478,0.797768479776848,0.33496215558083,0.985098014854128,155,19,"PTPN11;LYN;JAK2;PIK3R1;SH2B2;STAT3;SH2B3;TEC"
"RA_Transcriptional_activity_of_SMAD2/SMAD3:SMAD4_heterotrimer%R-MMU-2173793",0.455621301775148,0.798988079924535,0.328800186100161,0.986093229569709,153,20,"E2F4;MEN1;NCOR2;RBL1;SMAD4;SP1"
"BP_positive_regulation_of_erythrocyte_differentiation%0045648",0.353982300884956,0.803761792108414,0.382284068757681,1.07480875416267,119,17,"MAPK14;BRD1;STAT1;ETS1;GATA2;STAT3"
"BP_positive_regulation_of_stress_fiber_assembly%0051496",0.357357357357357,0.808756124545598,0.361629547571825,1.05052325634497,118,19,"ARHGEF10L;RGCC;PPM1E;PXN;BRAF;TGFBR1;NF2"
"BP_cellular_response_to_nutrient_levels%0031669",0.359583952451709,0.80890222000037,-0.43372536724269,-1.10057530964157,241,18,"CD68;SEC13;RHEB;RRAGC;EIF4G1"
"BP_regulation_of_mitotic_cell_cycle%0007346",0.359773371104816,0.80890222000037,-0.385685317718742,-1.08291130669264,253,31,"DYNLT3;GMNN;HDAC3;SRA1;RPA3;BIRC5;HNRNPU;SIRT1;AATF;CDK5RAP3;ZMPSTE24;YWHAE"
"RA_TNFR1-induced_NFkappaB_signaling_pathway%R-MMU-5357956",0.464864864864865,0.812254854132111,0.348161270687583,0.987563649035908,171,16,"MAP3K7;RBCK1;IKBKB"
"BP_protein_localization_to_chromatin%0071168",0.3625,0.812377850162866,-0.455305918818146,-1.08395485528298,231,15,"PARP1;MSH2;EZH2;WAPL;MMS22L;RAD21"
"KEGG_Leukocyte_transendothelial_migration%mmu04670",0.733624454148472,0.817467248908297,0.238450390027265,0.862135954230561,167,48,"PTPN11;MAPK14;RASSF5;PXN;ICAM1;PIK3CD;GNAI3;CTNNA1;PIK3CB;PIK3R1;SIPA1;RAP1B"
"RA_SUMOylation_of_chromatin_organization_proteins%R-MMU-4551638",0.472650771388499,0.818417253254086,-0.332827804824861,-0.991031943077888,336,41,"RANBP2;SUMO1;NUP37;NUP43;SEC13;UBE2I;TPR;SUMO2;NUP93"
"RA_Glycerophospholipid_biosynthesis%R-MMU-1483206",0.476595744680851,0.818417253254086,-0.345664555225197,-0.987197407199579,335,32,"CSNK2A1;AGPAT5;GPD2;LPCAT3;HADHA;CSNK2B;HADHB;DGAT1;DGAT2;PLA2G4A;CEPT1;GPAT4;AGK"
"RA_Toll-like_Receptor_Cascades%R-MMU-168898",0.4750656167979,0.818417253254086,-0.313914455416924,-1.00092295573316,361,65,"S100A9;S100A8;CTSS;LY86;S100A1"
"RA_Energy_dependent_regulation_of_mTOR_by_LKB1-AMPK%R-MMU-380972",0.478537360890302,0.818417253254086,-0.41841149049916,-1.00260649927567,300,15,"LAMTOR4;RHEB;RRAGC;LAMTOR5"
"RA_MAP2K_and_MAPK_activation%R-MMU-5674135",0.4779299847793,0.818417253254086,-0.382142387038907,-0.981683800770952,313,19,"FN1;APBB1IP;PEBP1;ACTG1;TLN1;ACTB;LAMTOR3;RAP1A"
"RA_G1/S_Transition%R-MMU-69206",0.473548387096774,0.818417253254086,-0.312597489616329,-1.00885421525114,366,69,"GMNN;RPS27A;CCNH;POLE3;PSMD6;MNAT1;PSMA7;MCM7;PPP2R1A;CDK7;POLE4;RPA3;PSMC5;PSMD7;PSME1;PRIM1"
"RA_Cyclin_D_associated_events_in_G1%R-MMU-69231",0.48377581120944,0.818697526662128,0.31783588563332,0.959351677345994,163,21,"E2F4;PPP2R2A;PPP2CB;CUL1;RB1;CDK6;RBL1;CCND3;CDKN1B;CDK4;E2F1;PPP2CA"
"RA_G1_Phase%R-MMU-69236",0.48377581120944,0.818697526662128,0.31783588563332,0.959351677345994,163,21,"E2F4;PPP2R2A;PPP2CB;CUL1;RB1;CDK6;RBL1;CCND3;CDKN1B;CDK4;E2F1;PPP2CA"
"RA_DNA_Replication_Pre-Initiation%R-MMU-69002",0.480818414322251,0.818697526662128,-0.307773805177065,-1.00224433662949,375,71,"UBE2E1;GMNN;RPS27A;UBE2C;POLE3;PSMD6;PSMA7;MCM7;ANAPC7;POLE4;RPA3;PSMC5;PSMD7;PSME1;PRIM1"
"WP_Oxidative_Stress%WP412",0.593846153846154,0.819098143236074,0.32049746151081,0.884920212675871,192,15,"MAPK14;TXNRD1;CAT;GSR;GPX1;SP1"
"BP_T_cell_homeostasis%0043029",0.367164179104478,0.82015894553208,-0.423071566589196,-1.09516589984909,245,20,"PRDX2;FAS;PPP2R1A;CCNB2;AIM2;CORO1A"
"RA_Cyclin_E_associated_events_during_G1/S_transition%R-MMU-69202",0.487394957983193,0.821948291511727,-0.33563686936919,-0.983216141044555,347,37,"RPS27A;CCNH;PSMD6;MNAT1;PSMA7;CDK7;PSMC5;PSMD7;PSME1"
"BP_negative_regulation_of_insulin_receptor_signaling_pathway%0046627",0.370702541106129,0.825383004145684,-0.426538860495663,-1.08873383042423,247,19,"LONP1;PTPN2;NCL"
"BP_cell_surface_receptor_signaling_pathway_via_JAK-STAT%0007259",0.373088685015291,0.828016178356516,0.342624307942464,1.03262850992658,121,21,"STAT6;CSF2RA;STAT1;PIAS1;JAK2;STAT3;CSF2RB;STAT2;TNFRSF1A"
"BP_midbody_abscission%0061952",0.374631268436578,0.828766278727864,0.377117086023976,1.06028155115146,126,17,"CHMP1B;MTMR4;CHMP7;KIF20A"
"WP_TNF-alpha_NF-kB_Signaling_Pathway%WP246",0.612865497076023,0.831004063831896,-0.270436545258671,-0.940595224139697,523,123,"RPS13;RPL30;KTN1;SUMO1;CD3EAP;CSNK2A1;PEBP1;SMARCA4;SKP1A;UBE2I;SMARCB1;SMARCC1;PSMD6;HSP90AA1;FBL;ZFAND5;MCM7;BIRC3;LRPPRC;MTIF2;FLNA;CSNK2B;PSMD7;RPL6;SMARCE1;PFDN2;EIF4A3;HSP90AB1;IQGAP2;MCM5;RPS11;COPS3;DDX3X"
"RA_MHC_class_II_antigen_presentation%R-MMU-2132295",0.49868073878628,0.831263409803598,-0.313563883647808,-0.987043024880414,377,59,"CTSS;CTSH;DYNC1H1;AP1S2;CTSD;CENPE;SEC13;KIF20B;AP2S1;CLTC;KIF22;AP1B1;KIF2A;CTSL;ACTR10"
"RA_Peptide_hormone_metabolism%R-MMU-2980736",0.501506024096386,0.831263409803598,-0.375201387407717,-0.973153224626852,332,20,"SPCS1;CTSD;SPCS2;CPA3;SEC11C;CTSZ;ATP6AP2;CES1D;SEC11A"
"RA_Regulation_of_mRNA_stability_by_proteins_that_bind_AU-rich_elements%R-MMU-450531",0.50132625994695,0.831263409803598,-0.319669855851416,-0.987448382123555,377,50,"ANP32A;RPS27A;PSMD6;PSMA7;DIS3;EIF4G1;EXOSC9;EXOSC3;PSMC5;HNRNPD;PSMD7;PSME1;EXOSC8"
"RA_DDX58/IFIH1-mediated_induction_of_interferon-alpha/beta%R-MMU-168928",0.499207606973059,0.831263409803598,-0.395235717603919,-0.979936561262533,314,17,"TAX1BP1;RPS27A;HSP90AA1;HMGB1;HSP90AB1"
"RA_Autodegradation_of_Cdh1_by_Cdh1:APC/C%R-MMU-174084",0.49792531120332,0.831263409803598,-0.32931346284533,-0.981376431373482,359,40,"UBE2E1;RPS27A;UBE2C;PSMD6;PSMA7;ANAPC7;PSMC5;PSMD7;PSME1"
"BP_cortical_actin_cytoskeleton_organization%0030866",0.378453038674033,0.831871215999153,0.388077440627759,1.05642070143117,136,15,"ARF6;FMNL3;EPB41;IKBKB;FMNL1;PLEK;CALR"
"BP_cellular_response_to_insulin_stimulus%0032869",0.378181818181818,0.831871215999153,0.302714284730083,1.03847191468594,103,40,"UCP2;MAPKAP1;YWHAG;USF1;TSC2;CYFIP1;PDE3B;PIK3R1;RB1;IGF1R;SP1;RAB31;CEACAM1;PRKCI"
"RA_Metabolism_of_steroids%R-MMU-8957322",0.503639010189229,0.831949764271627,-0.356034961913571,-0.99366184029638,345,29,"HSD17B11;STARD3;UBE2I;SUMO2;SRD5A3;EBP;SC5D;SREBF1;TSPO;HSD17B12;FDPS;HMGCR"
"KEGG_Autophagy%mmu04136",0.752994011976048,0.833171028606208,-0.313986171497183,-0.781791845592564,502,17,"GABARAPL2;GABARAP;ATG101;ATG3"
"KEGG_Adherens_junction%mmu04520",0.754838709677419,0.833171028606208,0.254474956228487,0.825500743765607,233,27,"MAP3K7;MAPK1;MAPK3;CTNNA1;TGFBR1;IGF1R;SMAD4"
"BP_DNA_repair-dependent_chromatin_remodeling%0140861",0.381316998468606,0.835497117663698,-0.442294875358279,-1.07579844751364,248,16,"HPF1;PARP2;HDAC3;KDM1A;HDGFL2;SIRT1;UIMC1"
"BP_anterograde_axonal_transport%0008089",0.3843797856049,0.837390457643622,-0.441956408470376,-1.07497519096507,250,16,"SOD1;BLOC1S1;AP3S2;SPG7;BLOC1S2"
"BP_myelination%0042552",0.384615384615385,0.837390457643622,0.334293403461923,1.04964078479574,114,27,"MTMR2;ORMDL1;MAPK1;MAPK3;ATRN;MAP2K2"
"BP_positive_regulation_of_telomere_maintenance_via_telomerase%0032212",0.386363636363636,0.838543160309722,0.333296772921553,1.02986590361332,118,25,"TNKS;MAPK1;NEK2;MAPK3"
"RA_Muscle_contraction%R-MMU-397014",0.517684887459807,0.846679081315953,0.298351830338418,0.949470917308059,160,27,"AHCYL1;ATP2A3;ATP1B3;PRKACA;PXN"
"RA_trans-Golgi_Network_Vesicle_Budding%R-MMU-199992",0.518518518518519,0.846679081315953,-0.316993467391023,-0.962238368805331,377,45,"VAMP8;CHMP2A;AP1S2;BLOC1S1;CTSZ;CLTC;AP1B1;FTH1;TFRC"
"RA_Cyclin_A:Cdk2-associated_events_at_S_phase_entry%R-MMU-69656",0.519553072625698,0.846679081315953,-0.328963711770665,-0.968494338093747,371,38,"RPS27A;CCNH;PSMD6;MNAT1;PSMA7;CDK7;PSMC5;PSMD7;PSME1"
"RA_HSP90_chaperone_cycle_for_steroid_hormone_receptors_(SHR)_in_the_presence_of_ligand%R-MMU-3371497",0.517037037037037,0.846679081315953,-0.357979169322358,-0.964850577542432,348,25,"DYNC1H1;HSP90AA1;DNAJA2;PTGES3;HSP90AB1;ACTR10;DCTN6;DYNC1LI1;DYNC1I2;DCTN3"
"BP_insulin-like_growth_factor_receptor_signaling_pathway%0048009",0.391437308868502,0.846883234281538,0.338160939261064,1.01917645283697,127,21,"MAPK1;MAPK3;PDPK1;PDGFRB;MAP2K2;PIK3R1;IGF1R"
"RA_Antiviral_mechanism_by_IFN-stimulated_genes%R-MMU-1169410",0.523031203566122,0.849486921228198,-0.363873327643998,-0.970684953682409,351,23,"UBE2E1;EIF4G1;EIF4A2;RNASEL;EIF4A3;FLNB;TRIM25;UBA7;EIF4E3"
"BP_positive_regulation_of_interleukin-6_production%0032755",0.395061728395062,0.850134952766532,-0.364710167828092,-1.05316176943844,287,35,"DHX9;HSPD1;TYROBP;NCL;IL6RA;PYCARD;LAPTM5"
"BP_nucleocytoplasmic_transport%0006913",0.395411605937922,0.850134952766532,-0.355029144239454,-1.05970988874096,292,42,"RANBP2;ANP32A;RANBP1;NUP37;NUP43;SEC13;NPM1;TPR;NUP93;RSRC1;XPO1;CAMK1;NUP133;NUP155"
"BP_negative_regulation_of_angiogenesis%0016525",0.402298850574713,0.851249786108223,-0.388275460687484,-1.05627010496903,279,26,"NGP;NAXE;PGK1;ATP2B4"
"BP_positive_regulation_of_intracellular_protein_transport%0090316",0.398162327718224,0.851249786108223,-0.435093037089183,-1.05828134102929,259,16,"PCNT;PCM1;KIF20B;TPR;ERGIC3;PDCD10;EIF3E;OAZ1;CEP290"
"BP_positive_regulation_of_protein-containing_complex_assembly%0031334",0.404591104734577,0.851249786108223,-0.392146961276833,-1.0573218734478,281,24,"LGALS3;SUMO1;FAS;VCP;SH3GLB1;TFRC;RPS3;BAK1;FAF1;PARK7;BRK1"
"BP_regulation_of_protein_phosphorylation%0001932",0.400286944045911,0.851249786108223,-0.393552404595657,-1.06111128433102,278,24,"FN1;NDUFS4;NOP53;EZH2"
"BP_regulation_of_mitotic_spindle_assembly%1901673",0.399693721286371,0.851249786108223,-0.434672115528863,-1.0572575291193,260,16,"DRG1;CHMP2A;CHMP5;TPR;CHMP4B;HNRNPU;CHMP3;CHMP2B"
"BP_glycogen_metabolic_process%0005977",0.404011461318052,0.851249786108223,0.375386994130934,1.03874006731646,140,16,"PYGB;GAA;PHKB;AKT1"
"BP_cellular_response_to_interleukin-7%0098761",0.402756508422665,0.851249786108223,-0.434491138892683,-1.05681733775583,262,16,"HSPD1;HNRNPH1;PDIA3;HMGB1;ATIC"
"RA_G2/M_Checkpoints%R-MMU-69481",0.52851711026616,0.852674271229404,-0.296632262121766,-0.972854157601743,416,73,"RFC4;RPS27A;RFC3;BLM;PSMD6;PSMA7;MCM7;UBE2V2;CCNB2;RPA3;PSMC5;CLSPN;PSMD7;PSME1;CHEK1;BABAM2;CDC45;RMI1;MCM5;UIMC1;ORC4;MCM2;RPA1;PSMC1;PSMD14;RFC5;CDC6"
"RA_Nuclear_events_mediated_by_NFE2L2%R-MMU-9759194",0.527659574468085,0.852674271229404,-0.336902026412801,-0.962172146167324,371,32,"PRDX1;RPS27A;PSMD6;PSMA7;PSMC5;PSMD7;PSME1"
"BP_positive_regulation_of_neuron_differentiation%0045666",0.406626506024096,0.85292389068469,0.340789091166765,1.01174217629793,134,20,"TCF3;TCF12;SHOC2;SPAG9;ECT2;GATA2"
"BP_positive_regulation_of_DNA_repair%0045739",0.40877914951989,0.854832993524877,-0.360000209710929,-1.03956097554176,297,35,"DHX9;PCNA;INO80;UBE2V2;BABAM2;SMCHD1;RPS3;SIRT1;ACTR8;UIMC1;UCHL5"
"RA_Sphingolipid_metabolism%R-MMU-428157",0.533123028391167,0.857247660270182,0.293312045965903,0.960105815759093,168,30,"SPTSSA;ORMDL1;CERK;B4GALNT1;GLTP;SPTLC1;SGPP1;SGPL1;ESYT2"
"KEGG_Regulation_of_actin_cytoskeleton%mmu04810",0.780487804878049,0.857437306767434,0.217373229781947,0.877964430121526,127,97,"CRK;GNA13;MAPK1;RGCC;RDX;GNG12;PXN;ARAF;PPP1R12C;PIK3CD;MAPK3;CYFIP1;CRKL;PIK3CB;PDGFRB;MAP2K2;PIK3R1;BRAF"
"BP_heart_development%0007507",0.414201183431953,0.863546709700556,0.257566810590149,1.02199238713773,69,85,"NFATC1;ECE1;PTPN11;MAPK1;MGRN1;NFATC3;FOXP1;ATF2;TSC2;MED12;AKAP13;CRKL;SENP2;MAP2K2;TGFBR1;AP2B1;CDKN1B;KDM6B;RB1CC1"
"RA_Deadenylation-dependent_mRNA_decay%R-MMU-429914",0.541143654114365,0.86440108445991,-0.314101170548738,-0.947785447978652,387,44,"LSM3;CNOT9;DDX6;LSM5;DIS3;EIF4G1;EIF4A2;LSM4;EXOSC9;EXOSC3;EXOSC8;PAIP1;EIF4A3;EXOSC7;PARN;LSM2"
"RA_Glucose_metabolism%R-MMU-70326",0.540027137042062,0.86440108445991,-0.313294533922712,-0.955854436764671,397,47,"RANBP2;NUP37;PGK1;NUP43;SEC13;TPR;PCK2;GNPDA2;NUP93"
"RA_Metabolism_of_water-soluble_vitamins_and_cofactors%R-MMU-196849",0.552542372881356,0.865470901212221,0.277172510895892,0.93056324208824,162,34,"MTHFD2;RFK;PARP10;PANK3;SHMT2;PPCDC;SHMT1;NADK;SLC2A1;LDLRAP1;ABCC1;NADK2"
"RA_Death_Receptor_Signaling%R-MMU-73887",0.550847457627119,0.865470901212221,0.247704736032908,0.95584704810009,129,64,"TRAF6;MAP3K7;ARHGEF10L;ABR;IKBKE;CFLAR;RBCK1;AKAP13;TBK1;PREX1;ECT2;IKBKB"
"RA_RNA_Polymerase_I_Transcription_Initiation%R-MMU-73762",0.551575931232092,0.865470901212221,-0.339008319698822,-0.944701537359022,384,28,"CHD4;CCNH;MNAT1;TAF1B;CDK7;POLR2F"
"RA_RNA_Polymerase_I_Promoter_Clearance%R-MMU-73854",0.551575931232092,0.865470901212221,-0.339008319698822,-0.944701537359022,384,28,"CHD4;CCNH;MNAT1;TAF1B;CDK7;POLR2F"
"RA_RNA_Polymerase_I_Transcription%R-MMU-73864",0.551575931232092,0.865470901212221,-0.339008319698822,-0.944701537359022,384,28,"CHD4;CCNH;MNAT1;TAF1B;CDK7;POLR2F"
"RA_Lagging_Strand_Synthesis%R-MMU-69186",0.550632911392405,0.865470901212221,-0.382610101848512,-0.935599142887881,347,16,"RFC4;PCNA;RFC3;RPA3;PRIM1;LIG1;RPA1;RFC5;POLA1"
"BP_apoptotic_signaling_pathway%0097190",0.417218543046358,0.867209539625058,0.31510606123121,1.01441232518295,125,28,"MAP3K7;BMI1;SYK;HIP1;SENP1;DAXX;DIDO1;SGPL1;CASP8"
"BP_cellular_response_to_glucose_starvation%0042149",0.418918918918919,0.868121133181374,0.306863801278368,1.01687142584965,123,31,"ASNS;SLC7A5;YWHAZ;MTMR3;YWHAG;PRKAG1"
"BP_meiotic_cell_cycle%0051321",0.434965034965035,0.868675936995323,-0.362284942304069,-1.02774801299364,310,32,"MKI67;SMC3;SMC1A;YTHDC2"
"BP_microtubule_cytoskeleton_organization%0000226",0.429319371727749,0.868675936995323,-0.334253402998822,-1.02354995048681,327,51,"TUBA1B;CETN3;PCNT;GABARAP;BCCIP;SON;CETN2;BIRC5;EML2;PRC1;KIF2A;MAP7;DIAPH3;TBCE;TUBA4A;DYNC1LI1;GAPDH;CEP290;TXNDC9"
"BP_positive_regulation_of_stem_cell_population_maintenance%1902459",0.433666191155492,0.868675936995323,-0.373944205842485,-1.03339211535661,303,29,"ARID4B;SMARCA4;SMARCB1;SMARCC1;ARID4A;BRD9;SMARCE1;ACTB;HDAC2"
"BP_negative_regulation_of_gene_expression%0010629",0.421428571428571,0.868675936995323,0.234773649814256,0.994073625407126,58,134,"MAP3K7;TLE5;SLC7A5;OLR1;CREB1;CNOT7;NR1H2;PARP10;YY1;CELF1;WWP2;FOXP1;ANXA7;PIK3CD;EMILIN1;PPP2CB;TBK1;CRKL;MAX;INPPL1;MAP2K2;PINK1;RB1;OLFM1;GATA2;RBL1;ATF6B;LDLR;STAT3;DAXX;KDM2A;FLOT2;ZFP148;SMAD5;L3MBTL2;ADAM10"
"BP_rescue_of_stalled_ribosome%0072344",0.435600578871201,0.868675936995323,-0.388716682180463,-1.03518617507488,300,23,"NEMF;RCHY1;UFL1;GIGYF2;ASCC2;ASCC3;DDRGK1;CDK5RAP3;TRNT1"
"BP_protein_localization_to_centrosome%0071539",0.431372549019608,0.868675936995323,-0.418038272247071,-1.04083368164675,285,17,"CEP350;PCM1"
"BP_axonogenesis%0007409",0.435087719298246,0.868675936995323,0.302916956440944,1.00401705855095,123,33,"ALS2;PTPN11;SPAST;CREB1;SEMA4A;STK11;IGF1R;TAOK2;STXBP5"
"BP_response_to_hydrogen_peroxide%0042542",0.434250764525994,0.868675936995323,0.33038736112178,0.99574782204609,141,21,"CRK;CAT;PPP2CB;GPX1"
"BP_positive_regulation_of_T_cell_activation%0050870",0.431852986217458,0.868675936995323,-0.425479836848747,-1.03489905362222,281,16,"HSPD1;CD47;BCL10;PYCARD;B2M;CCDC88B;CORO1A"
"BP_animal_organ_morphogenesis%0009887",0.435064935064935,0.868675936995323,0.321076357697613,0.992105595114634,133,25,"TRAF6;E2F4;MAPK1;MAPK3;CRKL;CUL1;FLI1;IGF1R"
"BP_positive_regulation_of_endothelial_cell_proliferation%0001938",0.432392273402675,0.868675936995323,-0.411900155148425,-1.04519397533931,290,18,"HMGB2;EMC10;PDCD6;CYBA;SIRT1;RICTOR;PRKD2;MYDGF"
"BP_extrinsic_apoptotic_signaling_pathway%0097191",0.432786885245902,0.868675936995323,0.329381997911085,1.00279617235322,131,24,"HIPK1;PML;ZFP110;BID;PDPK1;JAK2;SMAD4;RB1CC1;SGPP1;CASP8"
"BP_positive_regulation_of_mitotic_cell_cycle%0045931",0.432592592592593,0.868675936995323,-0.396068146823599,-1.03484662525696,291,21,"DYNLT3;BRCA2"
"RA_Developmental_Biology%R-MMU-1266738",0.569832402234637,0.869078188381527,0.227765282257899,0.930392991149373,101,95,"PTPN11;CREB1;MAPK1;AP2M1;TCF12;RDX;PRKACA;FRS2;LYN;PIK3CD;MAPK3;AP2A1;CTNNA1;PIK3CB;SEMA4A;PIK3R1;SDCBP;NCOR2;SH3KBP1;PLXNC1;AP2B1;RPS6KA5;SMAD4;CDK4;RHOB"
"RA_GPCR_ligand_binding%R-MMU-500792",0.562798092209857,0.869078188381527,-0.384977484164536,-0.922491223263709,353,15,"PSAP;CXCR4;CCL9"
"RA_APC/C:Cdc20_mediated_degradation_of_Securin%R-MMU-174154",0.562587904360056,0.869078188381527,-0.311290767197605,-0.933163547843955,399,42,"UBE2E1;RPS27A;UBE2C;PSMD6;PSMA7;ANAPC7;PSMC5;PSMD7;PSME1"
"RA_AUF1_(hnRNP_D0)_binds_and_destabilizes_mRNA%R-MMU-450408",0.561702127659575,0.869078188381527,-0.32963828784096,-0.941427340903664,395,32,"RPS27A;PSMD6;PSMA7;EIF4G1;PSMC5;HNRNPD;PSMD7;PSME1"
"RA_UCH_proteinases%R-MMU-5689603",0.565508021390374,0.869078188381527,-0.305486197152651,-0.938798532959459,422,48,"BARD1;RPS27A;PSMD6;INO80;UCHL3;ACTG1;PSMA7;NEDD8;PSMC5;PSMD7;PSME1"
"RA_RND2_GTPase_cycle%R-MMU-9696270",0.571005917159763,0.869078188381527,0.308519260047479,0.925269407943703,192,20,"SCRIB;FRS2;DEPDC1B;PIK3R1;UHRF1BP1L;WDR6"
"RA_Signaling_by_PTK6%R-MMU-8848021",0.571005917159763,0.869078188381527,0.30960662324823,0.928530481190228,192,20,"CRK;ELMO2;PXN;ELMO1;STAT3;CDKN1B;CDK4"
"RA_Signaling_by_Non-Receptor_Tyrosine_Kinases%R-MMU-9006927",0.571005917159763,0.869078188381527,0.30960662324823,0.928530481190228,192,20,"CRK;ELMO2;PXN;ELMO1;STAT3;CDKN1B;CDK4"
"RA_Conversion_from_APC/C:Cdc20_to_APC/C:Cdh1_in_late_anaphase%R-MMU-176407",0.570747217806041,0.869078188381527,-0.381577214763475,-0.914343425513879,358,15,"UBE2E1;UBE2C;ANAPC7"
"RA_GPVI-mediated_activation_cascade%R-MMU-114604",0.573913043478261,0.869485294117647,0.313558022533933,0.922150100820048,197,19,"PTPN11;LYN;SYK;PDPK1;PIK3CB;PIK3R1;RHOB;PLCG2;PIK3CG;VAV3;PTPN6"
"RA_mRNA_3'-end_processing%R-MMU-72187",0.574866310160428,0.869485294117647,-0.301990390801295,-0.928055468609078,429,48,"SRRM1;SRSF5;ALYREF;UPF3B;SRSF7;THOC1;CASC3;THOC3;MAGOH;SARNP;THOC5;SRSF9;EIF4A3"
"BP_circadian_regulation_of_gene_expression%0032922",0.438040345821326,0.871016641401942,-0.381075474284621,-1.03179401585121,303,25,"KMT2A;HDAC3;MYBBP1A;NCOR1;MYCBP2;HNRNPU;HUWE1;SIRT1;KDM5A;HDAC2"
