pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
WP_Sphingolipid_Metabolism_(general_overview)%WP4344,0.698823529,0.902278481,0.34130014,0.8326056,296,15,ASAH1;SGMS2;CERK;SGPL1;DEGS1;SPTLC2;SPHK2;CERS2
BP_positive_regulation_of_G2/M_transition_of_mitotic_cell_cycle%0010971,0.564676617,0.902643197,0.342334832,0.928150516,226,23,CCNB1;RRM1;CDC25C;SIN3A;DTL;VPS4B
BP_positive_regulation_of_TORC1_signaling%1904263,0.566121842,0.902643197,-0.33435459,-0.927664254,380,46,LAMTOR4;LAMTOR2;PIM1;RBX1
BP_hippocampus_development%0021766,0.566978193,0.902643197,-0.352686392,-0.933105764,363,37,UQCRQ;ZBTB18;KDM6B;PPP1R9B
BP_flagellated_sperm_motility%0030317,0.566188198,0.902643197,-0.362679306,-0.924346106,354,30,LY6K;TMF1;ARMC3;SLIRP;ING2
RA_Transmission_across_Chemical_Synapses%R-MMU-112315,0.841949778,0.902890905,-0.281244435,-0.772587282,569,44,COMT;AP2S1
RA_Notch-HLH_transcription_pathway%R-MMU-350054,0.846153846,0.905674174,0.304322617,0.735039147,340,17,KAT2A;SNW1;HDAC6;NCOR2;HDAC3;HDAC10;HDAC1;TBL1X;RBPJ
BP_positive_regulation_of_receptor-mediated_endocytosis%0048260,0.574117647,0.905794686,0.378070575,0.922307496,243,15,AP2A1;NSF;PPT1;C3;HNRNPK
BP_positive_regulation_of_insulin_receptor_signaling_pathway%0046628,0.574117647,0.905794686,0.377229618,0.920255971,243,15,TSC2;OSBPL8;MFN2;PAK1
BP_centrosome_localization%0051642,0.571428571,0.905794686,0.377020439,0.928418312,239,16,DLGAP5;RANBP2;INTS13;NDEL1;SYNE2;SYNE1;AURKA;BICD2
BP_smoothened_signaling_pathway%0007224,0.573770492,0.905794686,0.311606886,0.919770524,209,35,CTNNA1;2700049A03RIK;MGRN1;NSDHL;TGFBR2;STIL;HIPK2;TBC1D32;IFT172;DISP1;CENPJ;RB1;CC2D2A
BP_immune_system_process%0002376,0.571879937,0.905794686,-0.358688014,-0.921011834,361,31,DDX17;PTMS;CD300C2;KCNN4;CD300LG
BP_rescue_of_stalled_ribosome%0072344,0.574193548,0.905794686,-0.363264827,-0.920587416,355,29,RACK1;DDRGK1;MRPL58;GTPBP2;SAYSD1;RCHY1
BP_cellular_response_to_transforming_growth_factor_beta_stimulus%0071560,0.575757576,0.906883708,-0.359768774,-0.916928148,360,30,PDCD5;PENK;IGF1R;KMT2A;CX3CR1
BP_oocyte_maturation%0001556,0.580952381,0.907121206,0.376003749,0.9259147,243,16,CCNB1;BRCA2;WASHC5;RPS6KA2;TRIP13;YTHDF2
BP_response_to_mechanical_stimulus%0009612,0.57985258,0.907121206,0.358647447,0.91923308,235,19,ATR;MPO;COL1A1;MBD2;CLCN6;ASNS;CAPN2;CITED2;PTK2B;RPS6KB1
BP_protein_targeting%0006605,0.581151832,0.907121206,0.321284972,0.91430997,221,29,AP3B1;ERBIN;VPS52;HPS4;TRAK1;YWHAQ;PML
BP_cellular_response_to_oxidative_stress%0034599,0.579470199,0.907121206,0.291605006,0.946027576,174,66,ARNT;XBP1;PARP1;G6PDX;FANCC;FANCD2;PYCR1;STX2;VRK2;ATP13A2;SIRT2;EIF2S1;PRKAA1;ATP2A2;SESN2;PINK1;STAU2;STK24;PNPT1
BP_animal_organ_morphogenesis%0009887,0.577812018,0.907121206,-0.349034982,-0.931924516,374,38,CXCR4;GMNN;IGF1R;PBX2;BCL2;NOTCH2;INSR;GSK3B;EP300
BP_G2/M_transition_of_mitotic_cell_cycle%0000086,0.579778831,0.907121206,-0.355605812,-0.913097591,366,31,ARPP19;UBE2A;BIRC5;CALM3
BP_phosphorylation%0016310,0.585131894,0.908950955,0.360482105,0.91821948,243,18,AKT1;COQ8A;MTOR
BP_positive_regulation_of_mitotic_cell_cycle%0045931,0.585677749,0.908950955,0.331389146,0.91512351,228,25,CCNB1;BRCA2;CCDC57;HSF1;DYNLT3;USP22;ASNS;STAT5A;POLDIP2;AURKA;APP;ABL1;STAT5B;RPS6KB1;MDM2
BP_positive_regulation_of_inflammatory_response%0050729,0.584319527,0.908950955,-0.330595746,-0.922716796,394,48,FABP4;DDT;S100A9;TRADD;LGALS1;CEBPB;PDCD4;NFKBIA;S100A8;PYCARD;CTSS;IFI35;GPSM3;CCR2;AIM2;LPL;CLOCK;ZBP1;CEBPA
BP_proteolysis_involved_in_protein_catabolic_process%0051603,0.585826772,0.908950955,-0.35785371,-0.921423383,371,32,PSMB9;PSMB4;PSMB10;PSMB6;CTSL;PSMB1;PSMA6;GZMA;CLPP;CTSS;LGMN;CTSZ
RA_RUNX1_interacts_with_co-factors_whose_precise_effect_on_RUNX1_targets_is_not_known%R-MMU-8939243,0.854054054,0.910667486,0.270902228,0.754766804,315,29,ACTL6A;SMARCC2;SMARCA4
RA_Ion_channel_transport%R-MMU-983712,0.853448276,0.910667486,-0.270227233,-0.781937831,593,63,RPS27A;ATP6V1G1;ATP6V1F;ATP6V0B
BP_negative_regulation_of_innate_immune_response%0045824,0.588330632,0.911036318,-0.360868526,-0.90634092,362,27,PIM1;BANF1
BP_negative_regulation_of_MAP_kinase_activity%0043407,0.588926174,0.911036318,-0.379799673,-0.910470334,350,22,SPRY2;GSTP1;APOE;CD300A;PTPRJ
BP_skeletal_system_development%0001501,0.589939024,0.9112451,-0.336718044,-0.91799045,386,42,RPL38;ACP2;PUM2
RA_Regulation_of_Insulin-like_Growth_Factor_(IGF)_transport_and_uptake_by_Insulin-like_Growth_Factor_Binding_Proteins_(IGFBPs)%R-MMU-381426,0.859701493,0.911510245,-0.283817273,-0.754305102,575,36,PENK;CST3;LGALS1;IGFBP4;MIA3;RCN1;CKAP4;APOE
RA_Post-translational_protein_phosphorylation%R-MMU-8957275,0.859701493,0.911510245,-0.283817273,-0.754305102,575,36,PENK;CST3;LGALS1;IGFBP4;MIA3;RCN1;CKAP4;APOE
RA_mRNA_decay_by_3'_to_5'_exoribonuclease%R-MMU-429958,0.857627119,0.911510245,-0.308972961,-0.686428374,505,15,EXOSC3;EXOSC2;EXOSC7;EXOSC5;EXOSC8
"BP_phagocytosis,_engulfment%0006911",0.595238095,0.912191181,0.36840713,0.927376702,249,17,BIN2;MYH9;RAC1;ITGB2;ELMO1;GSN
BP_acrosome_assembly%0001675,0.604761905,0.912191181,0.366548596,0.902631248,253,16,AU040320;TBC1D20;AGFG1;POC1B
BP_hematopoietic_stem_cell_homeostasis%0061484,0.616666667,0.912191181,0.364224137,0.896907234,258,16,UBAP2L;ADAR
BP_spliceosomal_complex_assembly%0000245,0.611904762,0.912191181,0.360653366,0.907858458,256,17,GCFC2;SF3A2;SF3B1;PRPF19;USP39;NCBP1
BP_motor_behavior%0061744,0.592326139,0.912191181,0.356915537,0.909134723,246,18,DCTN1;SPG11;PRKAA1;ATP1A3
BP_animal_organ_regeneration%0031100,0.603960396,0.912191181,0.338633948,0.8979912,243,21,CAD;LCP1;PKM;MED1
BP_positive_regulation_of_intracellular_protein_transport%0090316,0.600985222,0.912191181,0.33444647,0.89761875,243,22,DCTN1;KIF20B;RIPOR1;ASPH;TPR;CDC42;PCM1
BP_stem_cell_proliferation%0072089,0.616915423,0.912191181,0.330625242,0.896403054,247,23,BRCA2;NFATC1;MEN1;TRP53;L3MBTL2;TGFB1;RNF43;MKI67;RBPJ;FOXM1;CTNNB1;ABCB1B
BP_protein_K11-linked_ubiquitination%0070979,0.614173228,0.912191181,0.320432432,0.897478939,233,28,CDC23;UBR5;ANAPC2;CDC16;ANAPC1;RNF115
BP_mitotic_G2_DNA_damage_checkpoint_signaling%0007095,0.606232295,0.912191181,0.310313864,0.900797506,213,34,BLM;BRCA1;NBN;PLK1;TICRR;RINT1;DTL;ATM;CCNG1
BP_embryo_development%0009790,0.603988604,0.912191181,0.309107177,0.927051583,211,39,PGM3;GTF2IRD1;GTF2I;POLR1B;MEN1;PSEN1
BP_cellular_response_to_ionizing_radiation%0071479,0.597733711,0.912191181,0.307064123,0.913988631,210,38,SPIDR;BLM;NET1;BRCA1;BRCA2;RAD9A;MAPK14;ECT2;TRP53
BP_visual_learning%0008542,0.614754098,0.912191181,0.305905171,0.902940762,224,35,NPTN;CKAP5;ITGB1;MTOR;IDUA;ATP1A3;ABCC8;ABL2
BP_negative_regulation_of_protein_kinase_activity%0006469,0.592485549,0.912191181,0.301040364,0.925434514,204,42,AKT1;TSC2;CEACAM1;MLLT1;PPM1F;NF2;PSEN1;PKN1
BP_positive_regulation_of_canonical_NF-kappaB_signal_transduction%0043123,0.604651163,0.912191181,0.272268061,0.930031251,155,98,ILK;FLNA;PRKCB;CASP8;PARP1;CUL1;DDX1;DHX15;MAP3K3;RIPK1;ATP2C1;TRIM32;TIFAB;TBK1;DHX36;ABL2;IKBKG;PINK1
BP_protein-containing_complex_assembly%0065003,0.616147309,0.912191181,-0.311905217,-0.920041989,434,69,TFAP4;VAMP8;GMNN;DNAJB14;DNAJC15;STX4A;SSBP3;TAF10;KMT2A;MEGF8;TIAM1;ATF1
BP_regulation_of_DNA_replication%0006275,0.603630862,0.912191181,-0.337959756,-0.917696316,398,40,INO80D;NUCKS1;GMNN;POLE3;YY1;JADE2;CHRAC1;MEAF6;TFPT
BP_response_to_estradiol%0032355,0.602201258,0.912191181,-0.349995068,-0.915608514,382,35,CDKN1B;PENK;GSTP1;FOSL2
BP_cellular_response_to_amino_acid_stimulus%0071230,0.609794629,0.912191181,-0.350410804,-0.899758244,385,31,LAMTOR4;LAMTOR2;RBX1;LAMTOR5;CEBPB
BP_membrane_fusion%0061025,0.59742351,0.912191181,-0.353443557,-0.892949605,370,28,VAMP8;BET1L;STX4A;STX16
BP_intrinsic_apoptotic_signaling_pathway_by_p53_class_mediator%0072332,0.607201309,0.912191181,-0.364479369,-0.895835737,370,25,HINT1;BAX;PYCARD;JMY;IFI203;ERCC2
"BP_maturation_of_SSU-rRNA_from_tricistronic_rRNA_transcript_(SSU-rRNA,_5.8S_rRNA,_LSU-rRNA)%0000462",0.610738255,0.912191181,-0.372474815,-0.892910904,363,22,RPS16;GTF2H5;RPS8;RPS19;NGDN;RRP36;UTP3;UTP25;ERCC2
BP_positive_regulation_of_intrinsic_apoptotic_signaling_pathway%2001244,0.596666667,0.912191181,-0.373549543,-0.901318254,357,23,FIS1;RACK1;BAX;S100A9;BCAP31;PRKRA;S100A8
BP_cellular_response_to_gamma_radiation%0071480,0.613712375,0.912191181,-0.374210132,-0.890516597,366,21,GTF2H5;RPL26
BP_gastrulation%0007369,0.595317726,0.912191181,-0.382185842,-0.909496583,355,21,RACK1;RPS6;SYF2;ARID1A;ARFRP1
BP_mRNA_destabilization%0061157,0.606722689,0.912191181,-0.385797038,-0.901769223,360,19,CELF1;ROCK1;CNOT6L;RIDA;ALKBH5
BP_positive_regulation_of_protein_targeting_to_membrane%0090314,0.611965812,0.912191181,-0.391892911,-0.899284672,357,18,FIS1;CIB1
BP_positive_regulation_of_mitochondrial_translation%0070131,0.613518198,0.912191181,-0.404296759,-0.891573268,353,15,UQCC2;COA3;NGRN
BP_late_endosome_to_lysosome_transport%1902774,0.611785095,0.912191181,-0.406171368,-0.89570724,352,15,CHMP4B;CHMP5;CHMP2A;CHMP3
BP_COPII_vesicle_coating%0048208,0.597920277,0.912191181,-0.40948557,-0.903015866,344,15,TRAPPC2L;TRAPPC1;TRAPPC5;TRAPPC6A;TRAPPC3;TRAPPC4;PDCD6
BP_response_to_peptide_hormone%0043434,0.623036649,0.914727075,0.314382804,0.89466784,237,29,STAT6;STAT1;LRP5;DAG1;STAT2;LTA4H;ATP2A2;EIF2B1;STAT4;CCND3;EIF2B3;STAT3;PLD1;STAT5A;EIF2B5
BP_neuron_migration%0001764,0.621875,0.914727075,0.290683835,0.913484693,198,56,AU040320;ACAP3;TOP2B;TUBGCP2;RAC1;MARK2;PSEN1
BP_negative_regulation_of_canonical_Wnt_signaling_pathway%0090090,0.622613803,0.914727075,-0.317381792,-0.904998337,423,55,PFDN5;CCDC88C;FOXO3;NOTCH1;APC;PTPRU;GSK3B;APOE;CHD8;JADE1
BP_regulation_of_cell_migration%0030334,0.622781065,0.914727075,-0.321073663,-0.896139968,420,48,CDKN1B;CXCR4;TMSB4X;LMO4;RHOB;NOTCH1;BEX6;LDB1;STMN1;EGFL7;KIF2A;ROCK1;APC
"BP_positive_regulation_of_mRNA_splicing,_via_spliceosome%0048026",0.621890547,0.914727075,-0.373802783,-0.887043635,374,20,TRA2A;SLIRP;CIRBP;SNRNP70
BP_vasculogenesis%0001570,0.624,0.914847458,0.312541189,0.894497778,233,30,SMARCA4;TGFBR2;FBXW7;TIPARP;CCM2;HEG1;SGPL1;TGFB1;CUL7;MYO18B;NRP1;WARS2;CITED2;FOXM1;BRPF1;CTNNB1;PAXIP1
BP_negative_regulation_of_smoothened_signaling_pathway%0045879,0.626190476,0.915947055,0.353643721,0.890213355,262,17,UBR5;MGRN1;VCP;HERC4;PRKACA;IFT172;RB1
BP_cytoplasmic_microtubule_organization%0031122,0.62739726,0.915947055,0.306896842,0.898669091,228,33,DCTN1;TUBGCP4;TUBGCP2;CLIP1;TUBG1;TUBGCP6;AXIN1;PCM1;IFT172;CAMSAP2;SLK;KATNBL1
BP_negative_regulation_of_viral_entry_into_host_cell%0046597,0.627090301,0.915947055,-0.369007032,-0.878134661,374,21,IFITM3;TRIM56;TRIM12A;IFITM6;TRIM30A;TRIM5
BP_cellular_response_to_hypoxia%0071456,0.628851541,0.916538141,-0.308471203,-0.914931704,448,71,CDKN1B;HIGD1A;FAM162A;FOXO3;NOTCH1;PPARD;BCL2;FOS;CBL;RGCC;BAD;ATF4;RTN4;ADRB2;IREB2;CPEB2;NDRG1
BP_epidermis_development%0008544,0.629568106,0.916538141,-0.363352575,-0.883394893,378,24,CDKN2A;IGF1R;SATB1;NOTCH1;PPARD;INSR;YBX1;PTCH1
BP_cellular_response_to_starvation%0009267,0.630573248,0.916715731,0.292063585,0.917825754,197,57,RRAGC;TSC2;VPS41;MTOR;PIK3C3;ATG7;WRN;RIPOR1;WIPI2;USP33;STK24;PAK1;CLEC16A;RPTOR;ATG14;YME1L1
BP_regulation_of_immune_system_process%0002682,0.633333333,0.916892561,0.352362009,0.886986953,265,17,CEACAM1;ZBTB25;MYNN;PATZ1;ZFP3
BP_intraciliary_transport%0042073,0.634228188,0.916892561,-0.364431162,-0.873628351,377,22,IFT20;SSNA1;CLUAP1;KIF3B;ARL3
BP_vasodilation%0042311,0.633499171,0.916892561,-0.367825888,-0.872860307,381,20,PPARD;SOD2;KAT2B;ADRB2;APOE;GPX1
BP_sensory_perception_of_pain%0019233,0.632582322,0.916892561,-0.396157381,-0.873623949,364,15,PENK;RETREG1;NIPSNAP1;NLGN2;CCR2
RA_Signaling_by_TGFB_family_members%R-MMU-9006936,0.870014771,0.917668914,-0.271601598,-0.746098108,588,44,RPS27A;NEDD8;CBL;STUB1;BMPR2;FKBP1A;SMAD5
RA_Transcriptional_activity_of_SMAD2/SMAD3:SMAD4_heterotrimer%R-MMU-2173793,0.8704,0.917668914,-0.289073848,-0.705047649,543,24,RPS27A
RA_Cytosolic_sensors_of_pathogen-associated_DNA%R-MMU-1834949,0.867549669,0.917668914,-0.300957197,-0.71395378,523,21,RPS27A;TRIM56;NKIRAS1;NFKBIA
RA_Neddylation%R-MMU-8951664,0.872062663,0.917703326,-0.251728492,-0.816566065,667,146,RPS27A;NEDD8;RBX1;ELOB;PSMB5;ELOC;RNF7;PSMB6;COMMD4;UCHL3;PSMA7;PSMD9;LRR1;PSMB1;COMMD2;COMMD1;SPSB2;TULP4;PSMD13;PSMC5;UBE2F;PSMD7;PSMD10;PSMD4;VHL;KLHL21;DCUN1D5;FBXO11;COMMD3;FBXW4
RA_Nicotinate_metabolism%R-MMU-196807,0.874576271,0.918631419,-0.299044104,-0.664369975,515,15,BST1;NAMPT;PARP10
BP_regulation_of_actin_filament_polymerization%0030833,0.63681592,0.919353165,0.325895827,0.883580494,255,23,GBA2;CYFIP1;CLEC2I;PIK3R2;CYFIP2;ABITRAM;PLEKHG2;PREX1
BP_endoplasmic_reticulum_calcium_ion_homeostasis%0032469,0.638095238,0.919653584,0.359697912,0.885761338,267,16,KCTD17;CLCC1;PSEN1;ATP2A2;ITPR1;PML;HERPUD1
BP_antigen_processing_and_presentation%0019882,0.638795987,0.919653584,-0.367606377,-0.874801488,381,21,PSMB9;H2-AB1
RA_Apoptotic_cleavage_of_cellular_proteins%R-MMU-111465,0.877237852,0.919711193,0.27027478,0.704526837,342,22,CASP8;ADD1;GSN;PLEC;STK24;CASP7
BP_homeostasis_of_number_of_cells_within_a_tissue%0048873,0.639934534,0.920016684,-0.357933049,-0.879745861,390,25,BAX;FOSL2;KMT2A;NOTCH1;BCL2
BP_epithelial_cell_differentiation%0030855,0.641196013,0.920555272,-0.359121328,-0.873107743,385,24,CD63;DNPH1;PIH1D1;GSTK1;TST;PCNA;CDK1
BP_homologous_chromosome_pairing_at_meiosis%0007129,0.642352941,0.920942476,0.359635922,0.87733595,272,15,MLH1;FANCD2;BRIP1;ZCWPW1;STAG3
BP_negative_regulation_of_protein_ubiquitination%0031397,0.643292683,0.921017662,-0.325313058,-0.886897172,421,42,SPRY2;UBXN1;WNK1;BEX3;PARK7;RPS3;SOX4;ISG15;TSPO;NXN;PINX1;CAML
WP_Sphingolipid_Metabolism_(integrated_pathway)%WP4690,0.745238095,0.922247191,0.320387815,0.788959652,312,16,ASAH1;SGMS2;CERK;SGPL1;DEGS1;SPTLC2;SPHK2
WP_Heart_Development%WP2067,0.790588235,0.922247191,0.314961814,0.768352951,335,15,NFATC1;VEGFA;NFATC3;ERBB3;SMAD4;MAPK1
WP_Odorant_GPCRs%WP1397,0.804705882,0.922247191,0.312014001,0.761161727,341,15,ADGRG3;GPR160;GPR89;GPR171;GPR180;GPR183;WLS;GPR141;GPR108
WP_Type_II_interferon_signaling_(IFNG)%WP1253,0.776942356,0.922247191,0.304396488,0.791297569,309,20,JAK1;STAT1;STAT2;JAK2;IFIT2;IRF8;IFNGR1
WP_Cholesterol_metabolism_(includes_both_Bloch_and_Kandutsch-Russell_pathways)%WP4346,0.736543909,0.922247191,0.293040798,0.850656224,259,34,FASN;NSDHL;NR1H2;LSS;ACSL1;GGPS1;DHCR7
WP_Mecp2_and_Associated_Rett_Syndrome%WP2910,0.774936061,0.922247191,0.290748666,0.80289576,302,25,TAF1;PRPF3;SIN3A;SMC3;CREB1;HNRNPF;CNP;MECP2
WP_Apoptosis%WP1254,0.748387097,0.922247191,0.272657262,0.860964851,231,58,MYC;AKT1;CASP8;RIPK1;CASP2
WP_Spinal_Cord_Injury%WP2432,0.795918367,0.922247191,0.271369725,0.821730284,272,41,MYC;TRP53;ANXA1
WP_Adipogenesis_genes%WP447,0.801282051,0.922247191,0.258913293,0.826796689,249,61,MEF2D;NCOA2;STAT6;RBL2;MEF2A;STAT1;E2F4;STAT2;CREB1;NCOA1;ZMPSTE24;RBL1;AGPAT2;TGFB1;HIF1A;RB1;NCOR2;SMAD3;STAT3;LIPE;STAT5A;DVL1;IL6ST
WP_Non-odorant_GPCRs%WP1396,0.779935275,0.922247191,-0.313102154,-0.777671302,481,26,CXCR4;C5AR2;CX3CR1;PTAFR;ADRB2;GPR65;CCR2;LTB4R1;ADGRE4;GPR132
KEGG_GABAergic_synapse%mmu04727,0.8,0.922270742,0.307694634,0.794076724,307,22,PRKCB;ADCY3;PRKACA;GNB5;NSF;GLS;GNAI3;TRAK2;PRKACB;SLC38A2;ADCY7;GNG12
KEGG_Aldosterone_synthesis_and_secretion%mmu04925,0.796875,0.922270742,0.269358179,0.82680101,254,46,DAGLB;PRKCB;GNAS;ADCY3;SCARB1;ATP1A3;PRKACA;GNA11;ATP1A1;ITPR1;CREB1;ITPR2
KEGG_Cytokine-cytokine_receptor_interaction%mmu04060,0.793696275,0.922270742,-0.291777458,-0.820044188,553,53,CXCR4;IL3RA;IL11RA1;CRLF2;CX3CR1;BMPR2;CCL6;TNFSF14;TNFRSF10B;TNFRSF18;CCR2
BP_negative_regulation_of_T_cell_receptor_signaling_pathway%0050860,0.649411765,0.924266567,0.357820276,0.872906661,275,15,CEACAM1;DGKZ;PTPN6;BTRC;PTPN22;EZR
BP_regulation_of_DNA_damage_checkpoint%2000001,0.652380952,0.924266567,0.355303929,0.874941092,273,16,BRCA1;BRCA2;CRY1;NEK1;ETAA1;RFWD3
BP_negative_regulation_of_cellular_senescence%2000773,0.666666667,0.924266567,0.340862165,0.85803885,279,17,PRKDC;MAP3K3;RBL1
BP_sodium_ion_transport%0006814,0.651105651,0.924266567,0.339713693,0.870704831,264,19,NEDD4L;NEDD4;ATP1A3;SLC8A1;ATP1A1;SLC38A7
BP_regulation_of_angiogenesis%0045765,0.658476658,0.924266567,0.337600821,0.865289424,267,19,PIK3CG;SP100;ITGA5;CCM2;PDE3B;EGLN1;RNH1
BP_positive_regulation_of_dendritic_spine_development%0060999,0.666666667,0.924266567,0.332784625,0.865094292,265,20,TSC2;MTOR;RAC1;PSEN1
BP_protein_sumoylation%0016925,0.65625,0.924266567,0.312737352,0.865390905,251,26,RANBP2;TOPORS;UBA2;IFIH1;PIAS1;SAE1;ZMIZ2;TRPM4;SENP1
BP_negative_regulation_of_ERK1_and_ERK2_cascade%0070373,0.655555556,0.924266567,0.298973333,0.885899456,235,37,XBP1;ARRB1;EMILIN1;TNIP1;EZR;SPRED2;SIRT3
BP_negative_regulation_of_phosphatidylinositol_3-kinase/protein_kinase_B_signal_transduction%0051898,0.662756598,0.924266567,0.295566267,0.885987251,225,40,XDH;PLEKHA1;TSC2;DAG1;PPP2R1A;INPP5E;SH2B3;PIK3CB
BP_JNK_cascade%0007254,0.647239264,0.924266567,0.291630216,0.905636446,210,48,BECN1;STRADB;MAPK14;MAP2K1;NRBP1;MAP3K15;MAP2K3;MAP3K11;MYD88;MAP3K6;SMAD3;ERCC6;LRRK2;MAPK1;MAP3K7;TLR4;MAPK9;MAP2K4;TRAF6
BP_negative_regulation_of_NF-kappaB_transcription_factor_activity%0032088,0.663551402,0.924266567,0.289259683,0.895655668,212,49,ERBIN;ARRB1;USP7;CAT;TAX1BP1;TRIM37
BP_negative_regulation_of_canonical_NF-kappaB_signal_transduction%0043124,0.665662651,0.924266567,0.288594151,0.897630696,220,47,CASP8;STAT1;NLRX1;RIPK1;TLE1;PPM1A;CACTIN;USP10;TNIP1
BP_multicellular_organism_growth%0035264,0.666666667,0.924266567,0.265129645,0.890734937,181,86,WDR48;PLEKHA1;CLIC4;PDE4D;RMI1;KAT2A;MTOR;BRCA2;GNAS;LLGL2;ADD1;ATP1A3;SLC25A25;ABL2;STIL;PLEC;TRP53;AAAS;SP2;CTC1;ZMPSTE24;CCM2;DHCR7;ATM;XRCC2;NEK1;HEG1
BP_gene_expression%0010467,0.667539267,0.924266567,-0.283432807,-0.904430038,509,127,COMT;NDUFS6;SOD1;DDX17;TAF15;DIAPH1;YY1;FOSL2;TAF10;NOTCH1;SOX4;NPC1;NPC2;TARDBP
BP_positive_regulation_of_transcription_initiation_by_RNA_polymerase_II%0060261,0.669603524,0.924266567,-0.307993002,-0.878226672,455,55,SUB1;MED31;ZNHIT1;XPA;MED10;TAF4;TAF10;MED30;TAF12;TAF3;NFKBIA;MED21;MED11;GTF2A2;MED7;TAF13;MED28
BP_positive_regulation_of_transcription_elongation_by_RNA_polymerase_II%0032968,0.667164179,0.924266567,-0.314268973,-0.871914978,446,47,MED31;CCNK;MED10;NCBP2;MED30;EAPP;LDB1;MED21;MED11;MED7;MED28
BP_regulation_of_mitotic_cell_cycle%0007346,0.665658094,0.924266567,-0.321388099,-0.872697619,439,40,CDKN1B;PIM1;GMNN;RPA3;BIRC5;CKS2
BP_positive_regulation_of_non-canonical_NF-kappaB_signal_transduction%1901224,0.65576324,0.924266567,-0.329856103,-0.872703452,420,37,SASH1;RPS3;TRIM56;PDCD4;RC3H1;CREBBP;AGO1;RC3H2;PYCARD;TNFSF14;IFI35
BP_centrosome_cycle%0007098,0.65576324,0.924266567,-0.33014479,-0.873467232,420,37,PCLAF;NPM1;UXT;HAUS1;CHD3;CEP44;GADD45A;HAUS4;ARL2
BP_negative_regulation_of_tumor_necrosis_factor_production%0032720,0.657935285,0.924266567,-0.331497014,-0.868746124,426,34,SELENOS;GSTP1;NFKBIL1;C5AR2;TSPO;ILRUN;TRIM30A;RAD21
BP_intrinsic_apoptotic_signaling_pathway_in_response_to_endoplasmic_reticulum_stress%0070059,0.657004831,0.924266567,-0.342498764,-0.865298377,407,28,BAX;BAK1;UBE2K;CEBPB;BCL2;ATF4;TNFRSF10B;GSK3B;MAP3K5;ERN1
BP_cellular_response_to_interleukin-1%0071347,0.66828479,0.924266567,-0.346756979,-0.861261884,412,26,CAMP;YY1;CEBPB;RC3H1;PYCARD;EP300
BP_BMP_signaling_pathway%0030509,0.669435216,0.924266567,-0.353082926,-0.858426979,402,24,PDCD4;MEGF8;NOTCH2;BMPR2;SMAD5;ID1;ACVR1B;FKBP8
BP_stress_granule_assembly%0034063,0.668333333,0.924266567,-0.357333188,-0.862190655,400,23,RPS23;CIRBP;DDX6;PUM2
BP_positive_regulation_of_filopodium_assembly%0051491,0.655058043,0.924266567,-0.363947958,-0.863657881,394,20,MIEN1;RALA
BP_tumor_necrosis_factor_production%0032640,0.657142857,0.924266567,-0.368851779,-0.862161057,390,19,PSEN2;FCER1G
BP_positive_regulation_of_ERAD_pathway%1904294,0.651202749,0.924266567,-0.382826943,-0.86636615,378,17,TMEM259;STUB1;UBQLN2;BCAP31;ERN1;ATXN3
BP_microtubule-based_process%0007017,0.671679198,0.924672424,0.331141641,0.860823253,267,20,KIF17;XRN2;KIFC3;TUBD1;MAP3K11;DNAL4;KIFAP3;VBP1
BP_response_to_insulin%0032868,0.671554252,0.924672424,0.289260516,0.89111599,228,43,CAD;CAT;KBTBD2;MTOR;CRY1;HADHA;MAPK14;SESN2;COL1A1;UPRT
BP_nuclear-transcribed_mRNA_catabolic_process%0000956,0.672818792,0.925014445,-0.352562231,-0.845175696,400,22,LSM7;LSM4;EXOSC3;EXOSC2;RC3H1;MRTO4;AGO1;POLR2G
KEGG_Pyruvate_metabolism%mmu00620,0.806451613,0.925666199,0.280731529,0.788269625,299,29,PCX;ALDH3A2;PKM;ALDH9A1;ALDH2;ACACA;ME2;DLD;FH1;LDHB;DLAT;ADH5;ACSS2
BP_non-canonical_NF-kappaB_signal_transduction%0038061,0.676190476,0.926902688,0.338730259,0.852672287,283,17,AKT1;RIPK3;BTRC;BCL10;AMFR;RELA;NFKB2
BP_inner_ear_development%0048839,0.678657074,0.926902688,0.336417345,0.856921761,282,18,MYO7A;LRP10;TIFAB
BP_oligodendrocyte_differentiation%0048709,0.675742574,0.926902688,0.324009686,0.859210507,272,21,MTOR;EXOC4;MIOS;CNP
BP_somatic_stem_cell_population_maintenance%0035019,0.678062678,0.926902688,0.290697894,0.871839809,237,39,RAF1;SMC1A;MED15;MED12;LRP5
BP_suppression_of_viral_release_by_host%0044790,0.676923077,0.926902688,-0.372888237,-0.855674259,395,18,TRIM56;TRIM12A;TRIM30A;CHMP3;TRIM5
BP_positive_regulation_of_protein_kinase_activity%0045860,0.679810726,0.927258256,-0.327806815,-0.861049059,430,36,AGAP2;TAB2;NPM1
WP_p53_signaling%WP2902,0.824451411,0.934378265,0.260196403,0.807864791,262,50,TSC2;CASP8;DDB2;CCNB1;ATR;TRP53;SESN2;RRM2;ATM;SHISA5;SESN1;CCNG1;CCND3;EI24;CHEK2;CASP3;PPM1D;COP1;GTSE1;ADGRB1
