Cnppd1	2012	987	1032
Retreg2	1922	919	1011
Zfand2b	833	401	432
Abcb6	310	169	142
Atg9a	1279	647	651
Ankzf1	448	674	605
Glb1l	729	754	787
Stk16	4779	3470	3404
Tuba4a	18187	9877	10405
A630095N17Rik	0	0	0
Dnajb2	105	62	43
Ptprn	2	0	2
Resp18	0	0	0
Dnpep	693	336	357
Des	7	4	3
Gm15179	0	0	0
Speg	0	0	0
Gmppa	680	422	429
Gm53564	0	86	85
Asic4	0	0	0
Gm32506	0	0	0
Chpf	12	6	6
Tmem198	0	0	0
Obsl1	0	0	0
Inha	0	0	0
Stk11ip	572	289	283
Slc4a3	0	0	0
Gm32622	0	0	0
Gm29065	0	0	0
Gm32737	0	0	0
Gm53565	0	0	0
Gm17751	0	0	0
Mir6343	0	0	0
Gm29069	0	0	0
Gm816	0	0	0
Epha4	0	0	0
Mir6352	0	0	0
Gm32793	0	0	0
Gm32974	0	0	0
Gm33083	0	0	0
Gm33030	0	0	0
Gm26263	0	0	0
Pax3	0	0	0
Gm33152	0	0	0
Gm2102	0	0	0
Sgpp2	7	8	18
Gm51634	0	0	0
Farsb	2978	1443	1554
Mogat1	0	0	0
Gm39665	0	0	0
5730419F03Rik	0	0	0
Gm57683	0	0	0
Acsl3	692	333	359
Utp14b	141	62	79
Gm51635	0	0	0
Gm38631	0	0	0
Gm33693	0	0	0
Gm29536	0	0	0
Kcne4	3	0	3
Gm57565	0	0	0
Scg2	4	4	0
Gm24160	0	0	0
Ap1s3	39	13	26
Wdfy1	363	194	169
Mrpl44	1382	671	711
Gm39666	0	0	0
Serpine2	242	129	113
Gm33970	5	4	1
Gm23934	0	0	0
Fam124b	0	0	0
Gm57487	0	0	0
2310015K22Rik	0	0	0
Gm34098	0	0	0
Cul3	3959	1997	1962
Gm39667	0	0	0
Gm38673	4	1	3
1700016L21Rik	0	0	0
Dock10	4903	2483	2420
Nyap2	2	0	2
Gm53566	0	0	0
Mir6344	0	0	0
Irs1	14	10	4
Rhbdd1	1069	564	505
Gm46095	38	19	19
Col4a4	12	5	7
Col4a3	3	1	2
C430014B12Rik	3	117	119
Mff	2710	1471	1472
Tm4sf20	0	0	0
Gm34286	2	0	2
Gm17764	2	2	0
Gm34450	0	0	0
Agfg1	2300	1121	1179
Slc19a3	4	4	0
Krtap28-13	0	0	0
Ccl20	0	0	0
Daw1	3	2	1
Sphkap	0	0	0
Pid1	143	62	81
Mir6353	0	0	0
Dner	3	3	0
Gm57795	0	0	0
Mir5126	0	0	0
Gm51637	0	0	0
Trip12	2647	1327	1320
Fbxo36	36	24	12
Slc16a14	0	0	0
Gm39669	0	0	0
Sp140l1	20	16	7
